,0,1,2,3,4,5,6
ib_musical_artist._subject_,0.30354657495384635,0.5301589374597523,0.5275869959922314,0.6948103559237605,46.0,0.557558588967611,0.0
ib_album.P_genre,0.25735470485217404,0.4494825774115291,0.4473020183412396,0.58907834523971,39.0,0.4727127167334093,0.0
ib_language._subject_,0.21776167333645496,0.3803314116559092,0.37848632321181813,0.4984509075105239,33.0,0.3999876833898079,0.0
ib_film.P_director,0.27055238202408044,0.4725329659967357,0.47024058338438013,0.6192874911494388,41.0,0.4969543945146098,0.0
ib_person.P_name,0.25075586626622093,0.43795738311892585,0.4358327358196694,0.5739737722848458,38.0,0.46059187784280914,0.0
ib_language.P_iso,0.0,0.33627925605718584,48.0,0.13137678629087723,0.07107653024730842,0.18094884966647348,0.14954860171475162
ib_person._subject_,0.0,0.2872385312155129,41.0,0.11221767162345765,0.06071120291957595,0.15456047575677945,0.12773943063135035
ib_film.P_name,0.0,0.24520362420836467,35.0,0.09579557333709798,0.051826636638662396,0.13194186954847026,0.10904585541700638
ib_film.P_distributor,0.0,0.25220944204288936,36.0,0.09853258971815794,0.053307397685481324,0.13571163724985513,0.11216145128606372
ib_album.P_artist,0.0,0.2662210777119388,38.0,0.10400662248027782,0.05626891977911918,0.14325117265262485,0.11839264302417837
ib_musical_artist.P_background,0.0,0.23819780637383997,34.0,0.09305855695603805,0.050345875591843475,0.1281721018470854,0.10593025954794907
ib_album.P_reviews,0.8838356504432889,45.0,0.5765209146053697,0.8226093934237664,0.697903993280309,0.3443062308681477,0.0
ib_album._subject_,0.7070685203546311,36.0,0.4612167316842957,0.658087514739013,0.5583231946242472,0.27544498469451817,0.0
ib_album.P_length,0.7856316892829235,40.0,0.5124630352047731,0.7312083497100145,0.6203591051380524,0.30604998299390906,0.0
ib_film.P_language,0.6481461436584118,33.0,0.4227820040439378,0.603246888510762,0.5117962617388933,0.252491235969975,0.0
ib_album.P_name,0.7070685203546311,36.0,0.4612167316842957,0.658087514739013,0.5583231946242472,0.27544498469451817,0.0
ib_person.P_image,0.7070685203546311,36.0,0.4612167316842957,0.658087514739013,0.5583231946242472,0.27544498469451817,0.0
ib_album.P_producer,0.0,0.6202178785988306,0.7064877505482687,0.5635232594781273,0.4023724501837769,0.7492801381930544,38.0
ib_person.P_birthPlace,0.0,0.6528609248408743,0.7436713163665987,0.5931823783980288,0.4235499475618704,0.7887159349400573,40.0
ib_film._subject_,0.0,0.6038963554778088,0.6878959676391038,0.5486937000181766,0.39178370149473013,0.7295622398195529,37.0
ib_person.P_occupation,0.0,0.7671115866880274,0.8738137967307533,0.6969892946176838,0.4976711883851977,0.9267412235545672,47.0
ib_language.P_fam,0.0,0.6691824479618962,0.7622630992757636,0.6080119378579795,0.4341386962509171,0.8084338333135587,41.0
ib_musical_artist.P_genre,0.0,0.571253309235765,0.6507124018207738,0.5190345810982752,0.3706062041166366,0.6901264430725501,35.0
ib_album.P_cover,38.0,0.7138914668439525,0.2135161304442773,0.4357666195258597,0.4411052417352281,0.3014521301846689,0.0
ib_film.P_imdbId,39.0,0.7326780843924777,0.21913497598228465,0.44723416214496137,0.452713274412471,0.3093850809790023,0.0
ib_film.P_producer,38.0,0.7138914668439525,0.2135161304442773,0.4357666195258597,0.4411052417352281,0.3014521301846689,0.0
ib_musical_artist.P_name,36.0,0.6763182317469024,0.20227843936826273,0.41283153428765657,0.4178891763807424,0.2855862285960021,0.0
ib_musical_artist.P_currentMembers,38.0,0.7138914668439525,0.2135161304442773,0.4357666195258597,0.4411052417352281,0.3014521301846689,0.0
ib_language.P_familycolor,0.2932110983570726,0.26199716014605834,1.0539709809112294,49.0,0.7317774765039533,0.0,0.2321099136580467
ib_language.P_name,0.27525939845766,0.2459565176881364,0.9894421453452357,46.0,0.6869747738608541,0.0,0.21789910261775813
ib_musical_artist.P_yearsActive,0.3171466982229561,0.2833846834232876,1.1400094283325544,53.0,0.791514413361419,0.0,0.25105766171176486
ib_musical_artist.P_label,0.0,0.07860311953450021,0.19530401879536213,0.5509446766330378,0.2626985450750337,36.0,0.278940711688485
ib_film.P_writer,0.0,0.07860311953450021,0.19530401879536213,0.5509446766330378,0.2626985450750337,36.0,0.278940711688485
ib_musical_artist.P_url,0.0,0.08078653952156965,0.2007291304285666,0.5662486954284,0.2699957268826735,37.0,0.28668906479094286
ib_film.P_music,0.0,0.08515337949570856,0.21157935369497563,0.5968567330191242,0.28459009049795314,39.0,0.30218577099585875
ib_album.P_type,0.0,0.0698694395862224,0.17360357226254408,0.4897286014515891,0.23350981784447436,32.0,0.2479472992786533
